shot,category,method,image_index,sample_id,image_label,region,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
2,tubes,DELTA_BAL_G,37,tubes/test/anomalous/037.png,1,abnormal_normal,9,1004,0.002931630186944369,-0.004069782048463822,0.0,0.0006784573197364807,0.004920627921819687,0.015415453910827635,-0.01630668342113495,0.04175026714801788
2,tubes,DELTA_BAL_G,37,tubes/test/anomalous/037.png,1,defect,9,20,0.008671963959932328,-0.0008997648954391478,0.0011298730969429016,0.00457870215177536,0.014054886996746063,0.029651013016700745,-0.0027353018522262573,0.03246065974235535
2,tubes,DELTA_BAL_G,37,tubes/test/anomalous/037.png,1,clean_defect,9,11,0.007581273263150995,-0.0004015788435935974,0.0009660273790359497,0.0029333829879760742,0.012478090822696686,0.023865148425102234,-0.0008031576871871948,0.03246065974235535
2,tubes,DELTA_BAL_G,37,tubes/test/anomalous/037.png,1,boundary,9,9,0.010005030367109511,-0.0016411811113357544,0.0021134912967681885,0.00662657618522644,0.017912492156028748,0.02717723250389099,-0.0027353018522262573,0.02950313687324524
2,tubes,DELTA_BAL_G,38,tubes/test/anomalous/038.png,1,abnormal_normal,10,1002,0.0025180454352896607,-0.005327951163053513,0.0,0.0006809458136558533,0.004807017743587494,0.013067097216844554,-0.02482639253139496,0.06104174256324768
2,tubes,DELTA_BAL_G,38,tubes/test/anomalous/038.png,1,defect,10,22,0.004227853634140708,-0.004552958905696869,0.0001396462321281433,0.0038658156991004944,0.006830111145973206,0.017625710368156428,-0.011322051286697388,0.021796241402626038
2,tubes,DELTA_BAL_G,38,tubes/test/anomalous/038.png,1,clean_defect,10,12,0.0025402605533599854,-0.007635767757892608,-0.0008211582899093628,0.0033474937081336975,0.005948580801486969,0.012606947869062416,-0.011322051286697388,0.01792338490486145
2,tubes,DELTA_BAL_G,38,tubes/test/anomalous/038.png,1,boundary,10,10,0.006252965331077576,0.00025136321783065797,0.0014719031751155853,0.004928767681121826,0.007850252091884613,0.01737438514828681,0.0,0.021796241402626038
2,tubes,DELTA_BAL_G,39,tubes/test/anomalous/039.png,1,abnormal_normal,10,1004,0.003294042500841665,-0.0037456274032592767,0.0,0.001378186047077179,0.005569986999034882,0.015143068134784684,-0.013549670577049255,0.06071123480796814
2,tubes,DELTA_BAL_G,39,tubes/test/anomalous/039.png,1,defect,10,20,0.006200508773326873,-0.009693562984466553,0.0020562708377838135,0.0045533329248428345,0.013095121830701828,0.020184150338172915,-0.011143147945404053,0.020885273814201355
2,tubes,DELTA_BAL_G,39,tubes/test/anomalous/039.png,1,clean_defect,10,10,0.002042187750339508,-0.010456502437591553,-0.0029388070106506348,0.003205634653568268,0.005264259874820709,0.013737988471984862,-0.011143147945404053,0.013827413320541382
2,tubes,DELTA_BAL_G,39,tubes/test/anomalous/039.png,1,boundary,10,10,0.01035882979631424,0.0014818288385868073,0.003167092800140381,0.010950766503810883,0.01665252074599266,0.020553162693977355,0.00039947032928466797,0.020885273814201355
2,tubes,DELTA_BAL_G,40,tubes/test/anomalous/040.png,1,abnormal_normal,8,1005,0.003365889384378841,-0.003499963879585266,0.0,0.0017471164464950562,0.0058837831020355225,0.01568852961063384,-0.029985278844833374,0.0347578227519989
2,tubes,DELTA_BAL_G,40,tubes/test/anomalous/040.png,1,defect,8,19,0.0056940560278139615,-0.013880205154418946,-0.0006232708692550659,0.004758059978485107,0.014864005148410797,0.021698039770126343,-0.014311075210571289,0.021792829036712646
2,tubes,DELTA_BAL_G,40,tubes/test/anomalous/040.png,1,clean_defect,8,11,0.001199153336611661,-0.01407170295715332,-0.0015432387590408325,2.9802322387695312e-08,0.005978420376777649,0.015371724963188171,-0.014311075210571289,0.017749786376953125
2,tubes,DELTA_BAL_G,40,tubes/test/anomalous/040.png,1,boundary,8,8,0.011874547228217125,-0.0016677595674991607,0.005153406411409378,0.014790542423725128,0.01858251541852951,0.021755966544151305,-0.002910241484642029,0.021792829036712646
2,tubes,DELTA_BAL_G,41,tubes/test/anomalous/041.png,1,abnormal_normal,9,1005,0.002931208056003893,-0.004269996285438537,0.0,0.0011304616928100586,0.004856809973716736,0.015178334712982171,-0.013985738158226013,0.04489484429359436
2,tubes,DELTA_BAL_G,41,tubes/test/anomalous/041.png,1,defect,9,19,0.0039346045569369666,-0.0003769397735595702,3.361701965332031e-05,0.0028527677059173584,0.0069866180419921875,0.011944383382797241,-0.003769397735595703,0.01215788722038269
2,tubes,DELTA_BAL_G,41,tubes/test/anomalous/041.png,1,clean_defect,9,10,0.004181867837905884,0.0,0.0007021576166152954,0.0033945292234420776,0.0063883960247039795,0.010075406730175013,0.0,0.01215788722038269
2,tubes,DELTA_BAL_G,41,tubes/test/anomalous/041.png,1,boundary,9,9,0.0036598675780826146,-0.002261638641357422,0.0,0.0025004446506500244,0.007825598120689392,0.01035938262939453,-0.003769397735595703,0.011920660734176636
2,tubes,DELTA_BAL_G,42,tubes/test/anomalous/042.png,1,abnormal_normal,10,1003,0.0025849946415198526,-0.004472330212593079,0.0,0.0010702908039093018,0.004543393850326538,0.012981826066970825,-0.020285427570343018,0.030825212597846985
2,tubes,DELTA_BAL_G,42,tubes/test/anomalous/042.png,1,defect,10,21,0.00513903938588642,0.0,0.0016305893659591675,0.004321634769439697,0.007630333304405212,0.013482123613357544,-0.002647414803504944,0.015135079622268677
2,tubes,DELTA_BAL_G,42,tubes/test/anomalous/042.png,1,clean_defect,10,11,0.0032261054624210706,-0.001323707401752472,0.0007614344358444214,0.003707796335220337,0.004991129040718079,0.007764466106891632,-0.002647414803504944,0.007898598909378052
2,tubes,DELTA_BAL_G,42,tubes/test/anomalous/042.png,1,boundary,10,10,0.007243266701698304,0.0007337652146816254,0.0038544796407222748,0.006945788860321045,0.010587766766548157,0.014391249418258666,0.0,0.015135079622268677
2,tubes,DELTA_BAL_G,43,tubes/test/anomalous/043.png,1,abnormal_normal,9,1006,0.002829157201125181,-0.004272904247045517,0.0,0.0008841603994369507,0.0051428452134132385,0.01412222534418106,-0.014601454138755798,0.02783358097076416
2,tubes,DELTA_BAL_G,43,tubes/test/anomalous/043.png,1,defect,9,18,0.0021022409200668335,-0.004175468534231185,-0.0008626766502857208,0.0018209442496299744,0.005772154778242111,0.00958236530423164,-0.008951723575592041,0.010987162590026855
2,tubes,DELTA_BAL_G,43,tubes/test/anomalous/043.png,1,clean_defect,9,9,0.0013860331641303168,-0.0019374966621398925,-0.0009624660015106201,0.0,0.002200692892074585,0.007383641600608824,-0.002087235450744629,0.009334459900856018
2,tubes,DELTA_BAL_G,43,tubes/test/anomalous/043.png,1,boundary,9,9,0.00281844867600335,-0.006704074144363403,0.0,0.0020294636487960815,0.007609352469444275,0.010184186697006225,-0.008951723575592041,0.010987162590026855
2,tubes,DELTA_BAL_G,44,tubes/test/anomalous/044.png,1,abnormal_normal,11,1005,0.002744013693795275,-0.003977447748184203,0.0,0.0008587241172790527,0.004751190543174744,0.014122715592384337,-0.026586413383483887,0.043259426951408386
2,tubes,DELTA_BAL_G,44,tubes/test/anomalous/044.png,1,defect,11,19,0.0060552766448573065,-0.00032816678285598757,4.336237907409668e-05,0.005882933735847473,0.008476369082927704,0.01830143630504608,-0.00041237473487854004,0.019322901964187622
2,tubes,DELTA_BAL_G,44,tubes/test/anomalous/044.png,1,clean_defect,11,8,0.0030398909002542496,-0.0003796271979808807,-7.970258593559265e-05,0.002804666757583618,0.006140749901533127,0.0067521192133426665,-0.00041237473487854004,0.0067530423402786255
2,tubes,DELTA_BAL_G,44,tubes/test/anomalous/044.png,1,boundary,11,11,0.008248284459114075,-9.346753358840942e-05,0.002537153661251068,0.008052557706832886,0.01274862140417099,0.018755421042442322,-0.00018693506717681885,0.019322901964187622
2,tubes,DELTA_BAL_G,45,tubes/test/anomalous/045.png,1,abnormal_normal,12,1003,0.0027991723740920945,-0.003942723572254181,0.0,0.0010782331228256226,0.0049852728843688965,0.014129690825939177,-0.022944167256355286,0.03577627241611481
2,tubes,DELTA_BAL_G,45,tubes/test/anomalous/045.png,1,defect,12,21,0.00635221955322084,-0.0005891472101211548,0.0007086694240570068,0.004918903112411499,0.011765018105506897,0.017234086990356445,-0.002838611602783203,0.01792895793914795
2,tubes,DELTA_BAL_G,45,tubes/test/anomalous/045.png,1,clean_defect,12,9,0.005811401539378696,-0.0017031669616699217,0.0007086694240570068,0.0022106170654296875,0.013824999332427979,0.01634640097618103,-0.002838611602783203,0.01792895793914795
2,tubes,DELTA_BAL_G,45,tubes/test/anomalous/045.png,1,boundary,12,12,0.0067578330636024475,-0.0002651162445545196,0.002572081983089447,0.005068182945251465,0.010899368673563004,0.016002208739519116,-0.0005891472101211548,0.017234086990356445
2,tubes,DELTA_BAL_G,46,tubes/test/anomalous/046.png,1,abnormal_normal,12,1003,0.0028148792825215836,-0.003603002429008484,0.0,0.0008334517478942871,0.004426449537277222,0.014868353307247152,-0.016737788915634155,0.06356249749660492
2,tubes,DELTA_BAL_G,46,tubes/test/anomalous/046.png,1,defect,12,21,0.002248799517041161,-0.01177544891834259,0.0,0.00026801228523254395,0.00595429539680481,0.012961626052856445,-0.01529732346534729,0.016251757740974426
2,tubes,DELTA_BAL_G,46,tubes/test/anomalous/046.png,1,clean_defect,12,9,0.0019890152745776707,-0.009542834758758546,-0.0003858804702758789,0.0,0.00595429539680481,0.012301170825958252,-0.01529732346534729,0.012961626052856445
2,tubes,DELTA_BAL_G,46,tubes/test/anomalous/046.png,1,boundary,12,12,0.0024436376988887787,-0.005298952013254165,0.0,0.0003369152545928955,0.004855562001466751,0.013104296475648876,-0.01177544891834259,0.016251757740974426
2,tubes,DELTA_BAL_G,47,tubes/test/anomalous/047.png,1,abnormal_normal,11,1003,0.003339989413530496,-0.0038820669054985047,0.0,0.0013994872570037842,0.005301438271999359,0.016694062948226927,-0.025782510638237,0.03951771557331085
2,tubes,DELTA_BAL_G,47,tubes/test/anomalous/047.png,1,defect,11,21,0.0011869562523705618,-0.00459994375705719,-0.0016240179538726807,0.0,0.002650529146194458,0.012905165553092957,-0.008064895868301392,0.013729959726333618
2,tubes,DELTA_BAL_G,47,tubes/test/anomalous/047.png,1,clean_defect,11,10,-0.001126733422279358,-0.006496608257293701,-0.0016248561441898346,0.0,0.00029875338077545166,0.0022051624953746776,-0.008064895868301392,0.003024771809577942
2,tubes,DELTA_BAL_G,47,tubes/test/anomalous/047.png,1,boundary,11,11,0.003290310502052307,-0.0031521469354629517,-0.00037328898906707764,0.001935526728630066,0.006011553108692169,0.013317562639713287,-0.00459994375705719,0.013729959726333618
2,tubes,DELTA_BAL_G,48,tubes/test/anomalous/048.png,1,abnormal_normal,10,1002,0.0030868906460836264,-0.0038974083960056304,0.0,0.0011824369430541992,0.005407880991697311,0.01426122859120369,-0.013513445854187012,0.04678574204444885
2,tubes,DELTA_BAL_G,48,tubes/test/anomalous/048.png,1,defect,10,22,0.002480739896947687,-0.0021885797381401063,0.0,0.0006185173988342285,0.0041954405605793,0.013684818148612974,-0.008090108633041382,0.016920924186706543
2,tubes,DELTA_BAL_G,48,tubes/test/anomalous/048.png,1,clean_defect,10,12,0.002265889197587967,-0.0020094826817512513,-0.00025458261370658875,0.0007441788911819458,0.0027256906032562256,0.0106330394744873,-0.0022064894437789917,0.013812422752380371
2,tubes,DELTA_BAL_G,48,tubes/test/anomalous/048.png,1,boundary,10,10,0.002738560736179352,-0.004972966015338897,0.0,0.000502467155456543,0.0041954405605793,0.014373657107353204,-0.008090108633041382,0.016920924186706543
2,tubes,DELTA_BAL_G,49,tubes/test/anomalous/049.png,1,abnormal_normal,6,1011,0.0034795679689986533,-0.004167862236499786,0.0,0.0015313327312469482,0.006330952048301697,0.015919111669063568,-0.020390450954437256,0.08708527684211731
2,tubes,DELTA_BAL_G,49,tubes/test/anomalous/049.png,1,defect,6,13,0.0022271756942455587,-0.003072327375411987,0.0,0.0026086419820785522,0.005849197506904602,0.00814923644065857,-0.007680818438529968,0.008511200547218323
2,tubes,DELTA_BAL_G,49,tubes/test/anomalous/049.png,1,clean_defect,6,7,0.002767492617879595,0.0,0.0,0.0026086419820785522,0.0044279396533966064,0.007376635074615477,0.0,0.0079079270362854
2,tubes,DELTA_BAL_G,49,tubes/test/anomalous/049.png,1,boundary,6,6,0.0015968059500058491,-0.005760613828897476,0.0,0.0014506280422210693,0.005112212151288986,0.007845699787139893,-0.007680818438529968,0.008511200547218323
2,tubes,DELTA_BAL_G,50,tubes/test/anomalous/050.png,1,abnormal_normal,6,1012,0.002830715739562106,-0.004321929067373276,0.0,0.0009878799319267273,0.005089025944471359,0.014793111383914943,-0.020763099193572998,0.04560635983943939
2,tubes,DELTA_BAL_G,50,tubes/test/anomalous/050.png,1,defect,6,12,0.0018653298417727153,-0.003973821550607682,-0.0009459592401981354,0.0023129284381866455,0.005092732608318329,0.0065303415060043325,-0.005065292119979858,0.007432222366333008
2,tubes,DELTA_BAL_G,50,tubes/test/anomalous/050.png,1,clean_defect,6,6,0.001971748967965444,-0.002310600131750107,0.00036931782960891724,0.0023129284381866455,0.004260048270225525,0.005398809909820557,-0.003080800175666809,0.0056549012660980225
2,tubes,DELTA_BAL_G,50,tubes/test/anomalous/050.png,1,boundary,6,6,0.0017589107155799866,-0.004267707467079163,-0.0015652887523174286,0.0021345242857933044,0.005570665001869202,0.007022276520729065,-0.005065292119979858,0.007432222366333008
2,tubes,DELTA_BAL_G,51,tubes/test/anomalous/051.png,1,abnormal_normal,7,1012,0.003036909512144775,-0.004225953668355942,0.0,0.0011123493313789368,0.0052232518792152405,0.014030544459819789,-0.015117049217224121,0.055520474910736084
2,tubes,DELTA_BAL_G,51,tubes/test/anomalous/051.png,1,defect,7,12,-0.00014952446023623148,-0.008122809976339341,-0.001612495630979538,-0.0001959577202796936,0.0018533244729042053,0.007120645046234128,-0.008999571204185486,0.00944945216178894
2,tubes,DELTA_BAL_G,51,tubes/test/anomalous/051.png,1,clean_defect,7,5,-0.00014484822750091553,-0.002530398964881897,-0.001195266842842102,-0.0008915364742279053,0.0,0.0033813953399658195,-0.0028641819953918457,0.004226744174957275
2,tubes,DELTA_BAL_G,51,tubes/test/anomalous/051.png,1,boundary,7,7,-0.0001528646264757429,-0.008521337807178498,-0.0038986876606941223,0.0,0.003138720989227295,0.008179193735122678,-0.008999571204185486,0.00944945216178894
2,tubes,DELTA_BAL_G,52,tubes/test/anomalous/052.png,1,abnormal_normal,7,1012,0.0025864727353390026,-0.005315599590539932,0.0,0.0008394196629524231,0.0045648254454135895,0.014061920344829547,-0.014978468418121338,0.07225914299488068
2,tubes,DELTA_BAL_G,52,tubes/test/anomalous/052.png,1,defect,7,12,0.0009302385151386261,-0.006115658581256867,-0.0019114315509796143,0.0005477368831634521,0.003713168203830719,0.008453509956598278,-0.008174091577529907,0.012203186750411987
2,tubes,DELTA_BAL_G,52,tubes/test/anomalous/052.png,1,clean_defect,7,5,0.0009465813636779785,-0.001068115234375,0.0,0.0006501078605651855,0.0020142793655395508,0.0031257867813110347,-0.00133514404296875,0.0034036636352539062
2,tubes,DELTA_BAL_G,52,tubes/test/anomalous/052.png,1,boundary,7,7,0.0009185650518962315,-0.007051309943199158,-0.004035890102386475,0.00044536590576171875,0.0050136372447013855,0.010157908499240871,-0.008174091577529907,0.012203186750411987
2,tubes,DELTA_BAL_G,53,tubes/test/anomalous/053.png,1,abnormal_normal,6,1012,0.0026485571571489568,-0.004424464702606201,0.0,0.0008164867758750916,0.004817407578229904,0.014108159393072127,-0.016531988978385925,0.03123334050178528
2,tubes,DELTA_BAL_G,53,tubes/test/anomalous/053.png,1,defect,6,12,0.0016136008004347484,-0.0025071144104003903,0.0003002248704433441,0.001017048954963684,0.0031171292066574097,0.005983296781778336,-0.0055713653564453125,0.006183311343193054
2,tubes,DELTA_BAL_G,53,tubes/test/anomalous/053.png,1,clean_defect,6,6,0.0025919005274772644,0.00010009482502937317,0.0005742199718952179,0.0015740618109703064,0.004877764731645584,0.006092395633459091,2.9802322387695312e-08,0.006183311343193054
2,tubes,DELTA_BAL_G,53,tubes/test/anomalous/053.png,1,boundary,6,6,0.0006353010733922323,-0.004178524017333984,0.0001140981912612915,0.0006972402334213257,0.0019144564867019653,0.004871562123298645,-0.0055713653564453125,0.005748778581619263
2,tubes,DELTA_BAL_G,54,tubes/test/anomalous/054.png,1,abnormal_normal,10,1010,0.002856334970139041,-0.0037869326770305634,0.0,0.0009179040789604187,0.005291745066642761,0.013641954958438873,-0.020262688398361206,0.04139214754104614
2,tubes,DELTA_BAL_G,54,tubes/test/anomalous/054.png,1,defect,10,14,0.001002407499722072,-0.009036709368228913,-0.005257658660411835,0.0021751299500465393,0.005781285464763641,0.01118991822004318,-0.010689467191696167,0.014749452471733093
2,tubes,DELTA_BAL_G,54,tubes/test/anomalous/054.png,1,clean_defect,10,4,-0.002684980630874634,-0.00551554411649704,-0.004588089883327484,-0.0036790966987609863,-0.001775987446308136,0.0015373453497886638,-0.005747407674789429,0.002365678548812866
2,tubes,DELTA_BAL_G,54,tubes/test/anomalous/054.png,1,boundary,10,10,0.0024773627519607544,-0.009545250236988068,-0.0037111006677150726,0.004305921494960785,0.007905930280685425,0.012285159528255457,-0.010689467191696167,0.014749452471733093
2,tubes,DELTA_BAL_G,55,tubes/test/anomalous/055.png,1,abnormal_normal,14,995,0.0036461590372737327,-0.0040486246347427365,0.0,0.001981183886528015,0.006167091429233551,0.01650648564100265,-0.014530599117279053,0.04308179020881653
2,tubes,DELTA_BAL_G,55,tubes/test/anomalous/055.png,1,defect,14,29,0.0038763408003182247,-0.00679103136062622,0.0,0.004606813192367554,0.007814556360244751,0.016752234101295466,-0.014473199844360352,0.02140432596206665
2,tubes,DELTA_BAL_G,55,tubes/test/anomalous/055.png,1,clean_defect,14,15,0.000604313611984253,-0.010254102945327758,-0.0032919496297836304,0.0,0.004697516560554504,0.011240887641906732,-0.014473199844360352,0.015111178159713745
2,tubes,DELTA_BAL_G,55,tubes/test/anomalous/055.png,1,boundary,14,14,0.007382084216390338,-0.001508045196533203,0.004170581698417664,0.007362544536590576,0.00848361849784851,0.019091590493917465,-0.0043087005615234375,0.02140432596206665
2,tubes,DELTA_BAL_G,56,tubes/test/anomalous/056.png,1,abnormal_normal,10,1004,0.0036429320406391325,-0.004823125153779983,0.0,0.0016239136457443237,0.006439432501792908,0.016668345034122463,-0.01683463156223297,0.0571875274181366
